C1,Q1_percent,C2,C1^2,C1 Q1_percent,C1 C2,Q1_percent^2,Q1_percent C2,C2^2,replicate
-0.06766733605741694,0.32538945903954486,-0.2845214565569298,0.5765996829494546,-1.5362054945412027,-0.20580735475191853,0.3003285154981405,0.8197333797466227,-0.21832298640373085,465
-0.03393993204308823,-0.7539319529815379,-0.4179733585637393,0.0682059832381457,-0.024124149009916593,-0.020598465383604634,0.216975144485493,0.7255118642084896,0.008292160062802638,466
-0.11035417098319066,0.169811576271003,-0.32352670488514174,0.5582609495166033,-1.0904492214703367,-0.18874115629655105,0.25742776815756707,0.8685577407022728,-0.0852332472073911,467
-0.4589810829629232,-0.019053406934291733,-0.20426972459158182,0.49798661701043534,-0.7945245618460679,0.02307516306795746,0.022818362724025525,0.9589858613524253,-0.5296318525378579,468
0.02107277085982427,0.025341013758366553,-0.9148137726390294,0.27062021899154326,-1.0323948370608234,0.01283134354932029,0.7621950807494176,0.28064498979171937,0.6099740577157446,469
0.2110488902713813,-0.057599991706413625,-0.5248909679819455,0.2702892956939426,-1.0224847256751286,-0.2638868310657586,0.38903040412935325,0.6406582618863617,0.20131609699722755,470
-0.07475561312716353,0.2736433072632101,0.0188047642137471,0.5390912709765425,-1.3831142492290545,-0.3288903408897013,-0.0006750187850891866,1.0952327454419069,-0.5084548583639941,471
-0.22097615653770006,-0.1094623975209454,-0.33338350278283063,0.5176732557710095,-0.7051236153872449,-0.13115074813330269,0.1382197072230929,0.8634463922863201,-0.12467390433945061,472
-0.22995524894284733,-0.4561327338418386,0.12467990157772062,0.482373140250895,-0.43853039246479647,-0.18666936292595893,0.4853741223746424,0.6321378293879282,-0.3706021535516049,473
0.009648078081733596,-0.13100523227284386,-0.36039938778036756,0.23772534381556637,-0.5717083303435074,-0.08336823832940414,0.23386228568005385,0.5022453361203172,0.04077088351364187,474
0.2669686921994387,0.3193393852710291,-0.10019361688691487,0.15211630820880578,-0.9430677776008347,-0.25607419169780465,0.09643955670365952,0.5133950864949445,-0.14279585708062856,475
0.4450241346380982,-0.47104514957625804,-0.297010566586452,0.11224585302667982,-0.647354373799699,-0.4035215307062632,0.11003448444539504,0.9315783174036347,0.15269425756567043,476
0.09724656666362179,0.49961495124771194,-0.24954768938310992,0.32732535335450486,-1.0432714945647374,-0.2576020695901317,0.10376978188126716,0.433850957171469,-0.01670307541671894,477
-0.1193567536844917,0.09951303302101623,-0.2863426799773492,0.39213665894032657,-1.151927763195718,-0.16303441427879095,0.12173648945992924,0.9521624150591728,-0.1812042271188676,478
-0.40928558343340976,0.220625529484325,-0.4719722345768517,0.5332376555384699,-0.7380983361392428,0.026840376335189434,0.24598284088541364,0.5232501423543012,-0.035836648208786195,479
-0.2617545019437542,0.474241364009664,-0.4512750289611442,0.5162680556891739,-1.0615977822361626,-0.11003903521071622,0.13993011425383658,0.6318466629588667,0.09742610928503265,480
-0.07419055612269981,0.6187457038142268,-0.04921225316857429,0.5514619313159782,-1.255405578229953,-0.3912969845315238,0.019338323766235378,0.7345885870770177,-0.22279446854042453,481
0.18069186968986373,0.6083507408302796,-0.1981950726626917,0.10063081175406927,-0.7689655800521229,-0.14833862154907893,0.1597143980124488,0.06259873996771946,0.021922723215863815,482
0.01323186128268362,0.28958309151390066,-0.032682720371610866,0.24316446908269013,-0.8998932265869014,-0.16248609748700163,0.28335785198464636,0.3229001964506034,-0.2732028980950055,483
0.13817043114250563,0.41169911044213403,-0.218493693274422,0.42782103366984353,-1.1502011456414554,-0.22123715782407577,0.4130805481023426,0.31767139350031603,0.127643882641351,484
0.3157972603564853,0.592486769561263,-0.4360235249351772,0.1674400973771048,-1.3027755372322298,-0.2688915577939192,0.20492384965008956,0.4481910243425412,0.17762700901560532,485
0.36755861888828234,-0.020411534558196373,-0.319878408706459,0.13459693587094537,-0.9885435731494113,-0.3710878346651866,0.10987776888844081,0.78034266237799,0.045673008698102355,486
-0.24508608474972976,0.32884602952964326,-0.12595251887290135,0.6805965503766679,-1.1867176394043837,-0.2984487681627015,0.040899521850257525,0.7831052003041067,-0.2337508801332692,487
-0.13788872769257635,0.5979397424007729,-0.6226726327294314,0.3234730103193879,-1.1443871381202027,-0.0614066132287147,0.1183159522786788,0.553404385089338,0.2071115924288859,488
0.14255321292247228,0.24463509935550085,-0.43052882200262926,0.203715198875328,-0.9782221843921214,-0.19276859539867866,0.15429293835118807,0.6279691528646594,0.028813340790879296,489
-0.17889732978657283,0.2966898355104813,-0.1803359501069576,0.48680190509275284,-0.9487314279311487,-0.26501620015255944,0.046599108597642803,0.6680547887138574,-0.15518997837220938,490
0.0264811923023003,0.30589335599778117,-0.30281810162370837,0.40519576510093597,-1.0422571409588441,-0.16474308323700632,0.3167745313577817,0.6254745519086982,-0.04162717466596025,491
0.284329472776232,0.538944403056365,-0.3431429856803378,0.46199307074501444,-1.251801770402105,-0.3627781654832365,0.379270389812323,0.3915555253619942,0.2683101616038971,492
-0.20300678143819162,0.5629240268859589,-0.3122930268577376,0.49041937125065865,-1.0248872325123137,-0.051893493121718745,0.31865259742074936,0.2733612355494928,0.008828644684507087,493
-0.04488398608661574,0.25620683155165574,-0.7754987963322684,0.37868484243699585,-0.9709300854807341,-0.10518727316740868,0.3117834887357604,0.5565729695378127,0.39439501084296913,494
0.06009056219432512,0.24198738717217852,0.04832636078980165,0.44628926553609927,-1.1834053163209044,-0.30456078045006163,0.006684198565751845,0.8072403939309847,-0.46496318289589456,495
0.17950744419656386,0.30085044365692054,-0.018154704688867068,0.38900955430283785,-1.1195671421161368,-0.3636900907673272,-0.0036681409922687826,0.7577598723404787,-0.3581495782505285,496
-0.3534321923828474,-0.19874768249702573,-0.5840724804526363,0.5837878400030421,-1.1195093559400668,-0.132878439064521,0.2804277150245878,1.273792743347261,0.07414260768728102,497
0.030791747427798458,0.37968433431179494,-0.27210797274053194,0.3684776439988795,-1.3524838672980424,-0.26132500764072225,0.05565085523629017,0.8122012915113238,-0.26662934427911367,498
-0.19412914473795664,-0.08125326649980008,-0.09966512412164792,0.43915191963668804,-1.096585803958918,-0.15038319804369346,0.07387792429096796,1.1241579563224782,-0.5469032156703723,499
0.058218221662071336,0.5556327927138265,-0.12106115786210546,0.4108100370855448,-0.9376725113704519,-0.37004187588686444,0.014581172606617144,0.4581887834733272,-0.034502418950873553,500
0.1394173261268027,0.4247322013482303,-0.23526047020633487,0.29771548335452847,-1.0645467719478658,-0.1606791995209386,0.19056212461506913,0.527495871216592,-0.13392817172736252,501
0.4074205854921452,0.36445385324364954,-0.27454571866202765,0.30069284919149253,-1.3305492707589042,-0.51175188954373,0.012543498409819267,0.9923670450589421,-0.08929564048894723,502
0.19718033910896648,0.5346038854135741,-0.10220780535513446,0.49322650711459676,-1.1372692472475536,-0.493136645410503,0.16123336967471383,0.5243158170953042,0.015399265310726596,503
0.43891496478521297,0.5268270791005719,-0.3138258361919501,0.16479990766135333,-1.1791294096160878,-0.4416510670322311,0.04442473197189542,0.6731239267239889,0.04983658837348583,504
-0.5748439695610532,-0.3017259589178877,-0.39722726866124874,0.6617745612409164,-0.6838225201283448,-0.0769982567629936,0.12784629161579084,1.0808198486377536,-0.27917478284958114,505
0.0005709998453993782,0.481527899822361,0.09666604058975073,0.4611800211116147,-1.2869914531596895,-0.3004920263221393,-0.11882359190875831,0.9124694565426476,-0.5087940848765483,506
0.2368901161093282,0.6022061201916662,-0.486710288803833,0.2839161723319623,-1.4942330474371823,-0.26080265917313855,0.3426683153081967,0.5813131983380002,0.16684193830796093,507
-0.0038999172374917577,0.022491295302997358,-0.024168307231353287,0.4576354670303102,-0.72860636872114,-0.2739453918064842,0.28282362503437514,0.6968145428318125,-0.23037890085050683,508
0.36032194556684594,-0.5465327885463221,-0.4356592128539627,0.11112977652113235,-0.6210426312983953,-0.29577918144921894,0.34772852486066097,0.8842840508476821,0.2281683485556395,509
-0.10952274887199297,0.5923215135250767,-0.1504994552647731,0.6040135942091943,-1.1232006357423097,-0.2676608197861752,-0.09798981161792518,0.5636276838697448,-0.21970184261185727,510
-0.2818712153033234,0.06000264580323129,-0.32698021723713017,0.6014178640166614,-0.9468517850467596,0.030303225621003908,0.5144934129739555,0.4898591102990152,-0.06641243977657588,511
-0.4054120280452147,0.3241649677545147,-0.37616393394431386,0.548625872090417,-0.7110954358989887,0.059223853916319034,0.14137517528143875,0.4505213477141093,-0.08510594476309162,512
-0.0020281000918779546,-0.16241380929184407,-0.041243955161152625,0.3984660796358623,-0.6851782287139359,-0.27574673345932793,0.25928044985262977,0.7691504177307578,-0.123307608501152,513
-0.1553180087228658,-0.04330012537782734,-0.5108226799900651,0.4061053525024277,-0.864843120323855,-0.004075799199696069,0.3938156387757644,0.6690940217145527,-0.028457173629823463,514
0.12027770426901489,0.4644827181533213,-0.5195664657839634,0.28563609658904987,-1.0151420941929055,-0.17866284679174504,0.07303794975465344,0.35463704725778844,0.14041974632763496,515
-0.0876310162418694,0.22120042475342944,0.1419482428839326,0.35076507488565034,-0.6824841719092939,-0.13797066744775724,0.2310243999258492,0.3614028599952422,-0.3882461571583321,516
0.037544339436286295,0.07013578626244349,-0.6881477025499605,0.4152553748696904,-1.1262352211338125,-0.07662854722325878,0.5667857199317743,0.47516996567388886,0.3098021238391643,517
0.06254047926028965,-0.4502332146530631,-0.401279294924205,0.14096531142203894,-0.08967301312694427,-0.11264590658196895,-0.035341263667398995,0.5567380822417586,0.07206620563224395,518
-0.07648812164312428,0.4571758688872316,-0.6625079129771321,0.488936482958553,-1.0535032688537491,-0.09630663199991202,0.4173178808344498,0.3770676125823385,0.3945973443904984,519
-0.5107478574550596,-0.12283088030043662,-0.3691343104006101,0.5014221253827,-0.7746162506335239,0.08421134826304881,0.046424174852062496,0.9892893164504521,-0.2864423582599711,520
0.20967469226972504,0.4686917048608628,-0.1737809257162182,0.2065533161612089,-1.0650357275897422,-0.24421921395652368,-0.035008020359324404,0.57402042659566,-0.1652342493637767,521
-0.32323209545275755,0.1804928785868037,-0.616846681779735,0.4184647985930078,-1.3671667187980627,-0.0016625919162098998,0.2626884400854338,0.9462107007635426,0.1550334137685545,522
0.0014725050363804941,0.17029690281287496,-0.17824901916409017,0.5047620282574502,-1.1747151953924049,-0.3030692537363974,0.0822817772078443,0.981449190324486,-0.32639062085165865,523
-0.04073097480233582,0.2559719772587095,-0.39688857662370297,0.5473602102032954,-1.0741711775935918,-0.317141948810028,0.14833001550405847,0.8209592327982363,-0.005290494375058185,524
-0.21841858288272625,0.17177872094954133,0.09302125817955328,0.5790336869328087,-1.0490250824346767,-0.1807627288746998,0.07300790449602179,0.9502507991981102,-0.5714612953871765,525
-0.24298693206696093,-0.5595336379468818,-0.051135342028945464,0.4610108012565107,-0.4767180441840962,-0.19711247048386674,0.22925089236788979,1.0397839759142113,-0.316916502306736,526
-0.01435967926378498,-0.3258739767180808,-0.2758569210194817,0.3677624078917632,-0.9426380623417037,-0.28193286848591576,0.2816170862140902,1.0579345934428839,-0.22422179285056545,527
-0.2520965807413869,0.42268115438024834,-0.27371020641484095,0.42955379670617694,-1.018222237000853,-0.09761792243151472,0.054984477825877696,0.7087346959087629,-0.2816998212692507,528
0.0818490654113023,-0.11875331067151951,-0.06248887834799725,0.3349009977828387,-0.7782498687278708,-0.2662014818476552,0.22403507404476833,0.7610591100437988,-0.21486765406083538,529
0.22230793117188472,0.16780720534262739,-0.14264991310424985,0.26303166169914943,-1.225023101771275,-0.4284566385090474,-0.09513135049678066,1.0215070938666084,-0.27355023728533967,530
0.20471428858355842,-0.6646753958785442,-0.17323047031240374,0.11298936004056703,-0.21276510296498294,-0.18406684459343586,0.11454634075580523,0.7933340093649408,-0.09306021727507602,531
0.06875984678781516,0.3622759276746682,-0.14807597473523712,0.4129976697054518,-1.2500177801917653,-0.32689849247985703,-0.03828230045074197,0.9830644174866577,-0.26887377699934023,532
-0.31209717923217684,-0.04053675864854678,-0.5012007859309786,0.28531704444813705,-0.7195603035754986,0.04931360497759378,0.1649800304191768,0.7282019722164267,-0.06779926181328569,533
-0.3208728233467004,-0.06893799129646712,-0.36694633083178596,0.399167427040526,-0.8765866133569513,-0.03968774981110046,0.13995780437879812,0.9624214938539656,-0.316979309741254,534
0.15157360579667803,0.4279045353621979,-0.26319390337870546,0.3441992305030979,-1.130910210961625,-0.06935536854453275,0.4796242613767171,0.2008018856912152,0.009653469104484006,535
-0.32676529444935065,0.21689522915988566,-0.6694459962454304,0.3685806151951692,-0.7724952675986606,0.01743887696856829,0.2119896091346113,0.5315313946197285,0.16368040047474114,536
0.29924210215947744,-0.5410285230998981,-0.4120839956891473,-0.04129194560881021,-0.08504226712176795,-0.21829516124041026,-0.002184054266558736,0.6701019680264353,0.24159228859355797,537
-0.06359447658211387,0.10354003358618964,-0.49700800814377843,0.41903407840527157,-0.7641773236953442,-0.05964640058332411,0.4837158241715091,0.3939185446708848,0.16637596388209244,538
-0.15629164052701952,-0.0841436187832208,-0.6797669918298027,0.5625403382489231,-1.1975748455986361,-0.08750750964021996,0.5287901872123181,0.8078310814628641,0.2110194198529695,539
-0.24213218976969886,-0.0205621879752479,-0.1703875163836949,0.6090717656861458,-0.8909650120700339,-0.15109526710332372,0.41582755910822367,0.4717429303751976,-0.16823116017828554,540
0.03781945493900605,0.34077325739172076,-0.10405595027225767,0.5325183620789468,-0.7831807701583856,-0.3545138439516279,0.15481385638559048,0.3231902319039263,0.07442076820995433,541
-0.10769205827338736,-0.042580406491016645,-0.16576261381905802,0.19880375920945761,-0.5774023531612312,-0.03932254934323328,0.16097161462797988,0.6037785031583163,-0.25550994589412107,542
-0.2674469516943565,0.3345942194270934,-0.1253808233899334,0.6307538942433667,-1.141848852628893,-0.25147148493158483,-0.010226037702536085,0.9979125486354878,-0.36613977705795564,543
-0.035506733978070235,-0.45091581475699394,-0.42195072600348343,0.43444385370358707,-0.7356415553084411,-0.16199298720487948,0.36419276390009503,0.9179853822045321,0.17205631591797818,544
0.39782587523457913,0.23604997428313065,-0.14891539933064507,0.12444547716393813,-0.8360801543561932,-0.28487379785636546,0.057849075132327635,0.5421606380413054,-0.00882165340851102,545
-0.02252551085135225,0.3389334629038761,-0.03608004989296416,0.4291057466292753,-1.3326158943160247,-0.3323308973503774,-0.00282801435982162,0.9429849862331511,-0.41482147086130206,546
-0.11288745074865068,0.43194891061805973,-0.15915334883520854,0.4810114838780161,-1.319234947266699,-0.24259135393691,-0.0024945655433398555,0.8003806335382553,-0.29393070787716463,547
-0.1639366747814158,-0.10883101674640765,-0.5215069483793265,0.5567303820045462,-1.102596263406981,-0.2114236926945591,0.19225416502548,0.9706805789036811,0.0701151901829946,548
0.11088488459264693,-0.05058490261409971,-0.0010467315064780214,0.24035645486502746,-0.78999813469546,-0.22039176069024938,0.2603849173211803,0.6670993402318648,-0.31308010961409655,549
-0.5107835972400787,0.0961844660771385,-0.44333735142370134,0.5092937456257373,-0.9758783149859636,0.08731474294784534,0.11231683313818686,0.9344003738046472,-0.25754902680516806,550
0.006836829184999309,0.23453318010118007,-0.5319439662730215,0.25388687144316263,-0.9699993589590172,-0.03754683672297245,0.449522859108382,0.2917806608426653,0.24022296496177475,551
0.16338160494648007,-0.05445439824264184,0.21075105969334643,0.43449195449483574,-0.9195105885622681,-0.319956159687324,0.4947389207379369,0.543164319234023,-0.26329515842925416,552
-0.17746678082617923,0.14102061238260774,-0.42704441385881353,0.40404892351310984,-0.8569595292124279,0.02218000690444412,0.5055241711245314,0.33747019862173716,0.04859359348692432,553
-0.29273406235024274,0.12563181013415145,-0.2976764531869573,0.5541095495261715,-1.12728702714857,-0.12522001842785715,0.15240152743709415,0.8982317666772367,-0.18529336751828449,554
-0.5534927904856488,-0.14645871756682563,-0.23611342962068688,0.8097413280880204,-0.6829330555248034,-0.1503685618143211,0.3323374857608347,0.697008047422114,-0.17693573713886968,555
0.028347104258038776,0.5098996793445908,-0.19271365936398563,0.36598198567804924,-1.1291623722523183,-0.2763803200537979,0.030823797520032163,0.5703367972364402,-0.09666995309668072,556
0.1611454988100429,-0.28820283172840216,-0.38649951694925394,0.23490181370349655,-1.02303681899003,-0.30619522540336397,0.1596356020949678,1.2271091419384261,-0.009203041438586527,557
0.04714325307739197,0.4431960957596937,-0.18487653061327158,0.4366259548386966,-0.9700527081147968,-0.12180933131899094,0.3595527348367902,0.3287702054531126,-0.13224834274816563,558
0.4124562072441812,-0.6174947701372994,-0.15150894537877346,-0.14885344618519938,0.05612667774143802,-0.17809123604996813,0.16016469488184168,0.4798372087265918,0.08070224204122352,559
0.09326120421288994,0.13448496125118647,-0.09674171585087078,0.3059140183879803,-0.9805260370085539,-0.19028378698761486,0.0816909694376295,0.6412593418556353,-0.21309387288641773,560
-0.4111333903285295,0.15973405194888946,-0.49441915715874896,0.46748141985807135,-0.9466333886675055,0.05319040618551754,0.3061920490854118,0.6464547501780776,-0.004710603338802703,561
-0.14222180904753057,0.26994000336061985,-0.039435804398082086,0.4938690279994085,-1.079325782143828,-0.29561267343458686,0.07365482773562221,0.6447338817252066,-0.23124488403989485,562
0.49617868930293985,0.038661756190022205,-0.6281435577874985,-0.24147414759038732,-0.2039107531131251,-0.11896153588306925,-0.11029649603105518,0.18536697087213144,0.4260797755412003,563
-0.17960380340120952,-0.015880059587539748,-0.3864460504899662,0.3579264719158471,-0.8429762470220732,-0.05180528468130653,0.06900068943907119,0.7597145778602784,-0.13803102204689163,564
-0.47599123538545096,-0.4129283879576264,-0.5295141336362054,0.6879346200481709,-0.5983240369651885,-0.16631120256951107,0.2293557091722872,0.9598369766317161,-0.0656525747534535,565
-0.16632555022112697,-0.27373501973044334,-0.4042182691222873,0.26411677782670434,-0.4414161352129127,-0.013041485264095718,0.24497774811194745,0.64936314770338,0.02363963199575405,566
-0.11467019289684326,0.14188185337169995,0.018554257156447457,0.4770615045153024,-1.0850332979172148,-0.23533743773054805,0.21435153815723157,0.8363984263999571,-0.3548957586359238,567
-0.18008775069349955,0.25836740085509,-0.38270520755718995,0.440040783072199,-0.8646638596472699,-0.07765894063332898,0.2919888947337763,0.518766155806635,-0.04580289434998311,568
-0.4815174166791731,-0.34638245196297257,0.05950307873491077,0.6835931399441159,-0.545086123552892,-0.1728423628978542,0.31285637573611974,0.8335020685157895,-0.5457310924446886,569
0.09632025777167964,0.7666030798479628,-0.28280113128608286,0.43166498752210886,-1.320340590142191,-0.184204684175385,0.17792118782749453,0.4229895735883109,-0.023370779604851552,570
0.1589788920919914,0.4218966978497306,-0.37164639052730014,0.12202384877173358,-1.0565565179726821,-0.16805574731635722,0.1289290171040468,0.4906296195347986,-0.06846267282593596,571
-0.46741249684320063,-0.2782148531491942,-0.5207005353004533,0.8025311926853397,-0.8680501908227964,-0.23518858733712283,0.1725747836622775,1.1744888573969814,0.13396181886196243,572
-0.4333678849826662,0.08328326339667794,-0.37576804353741505,0.461051393122338,-0.8632142755727953,0.0293508731656207,0.22397166748566671,0.7061758162625242,-0.23338188436578705,573
0.386054022098746,0.27589105334058744,-0.3639165907241631,0.19554194375110426,-1.1795448874551686,-0.38926513080169833,0.0013665075276871512,0.8687823791284971,0.1273925405824304,574
0.22626829371935192,0.5693350249938929,-0.029182751679116322,0.3131282979589373,-1.3401650155106424,-0.3616070360876596,-0.025606464957382478,0.829818384598851,-0.3177338856058095,575
-0.23126711966080096,0.11857462050895548,-0.21691234637748605,0.4003678212448007,-0.911629767356439,0.0188509221796849,0.33683024368591924,0.5065595664055447,-0.3661340696234495,576
-0.3323850546036772,0.4353227809013586,-0.6515296232006642,0.392668422972246,-0.8086846394935131,0.03161308613645139,0.16664188563597926,0.3366600732984398,0.2205298933252228,577
-0.1632552904328974,0.16313269209310338,-0.5386565119726148,0.458337605921116,-1.2541890280208836,-0.06777591060752787,0.4564948464833541,0.7270885001359438,-0.002200904214385753,578
-0.020839773260316947,-0.01422928637056901,-0.06670845349767009,0.4929119526257526,-0.7671889922060134,-0.2920755735349638,0.19795110410546918,0.8918521928956776,-0.2617016918606658,579
-0.19659516969863347,0.35783372946585296,-0.5115631746588702,0.19323836032485947,-0.6698757644716079,0.09597016352427783,0.26090807031067875,0.16349761376361072,0.1218197627719969,580
0.04012438371731701,-0.049244168129366585,-0.4038588039297367,0.36246324811779285,-1.1311828326494602,-0.10924277664126754,0.6415466062328321,0.5693729026421426,-0.013302120881440909,581
-0.09002640479082637,0.45891522842145654,-0.4457144564198735,0.41572219400242294,-0.9239643326382484,-0.19980198797800333,0.1783762540531474,0.4419503534319615,0.22260325378140824,582
0.028899041581209137,-0.3117650945768413,-0.48268127185780824,0.3311927517009458,-0.990582004365668,-0.15221540515733803,0.5320769337970106,0.8963120576858182,0.04072618291072152,583
-0.16048539625760777,0.2133682424265338,-0.2988902435511149,0.44995206224457757,-1.0749404139190981,-0.08536867943014824,0.3126425436438769,0.6443680593860285,-0.12370950880257636,584
0.2803925314299295,0.06678705999860904,-0.27165340191270754,0.25633949629561564,-1.0297821024843772,-0.30339914537428836,0.16477894981352947,0.819463027857081,-0.0012756719704514158,585
-0.15707420873246455,0.08488822783690826,-0.2538683960561904,0.4228212453055362,-1.0359562074179955,-0.18461046870335068,0.26674103861746323,0.8028104702328075,-0.20849221423390796,586
-0.4456035613213564,-0.20991468207278563,-0.33770710697875217,0.7719858838022079,-0.8094644788389976,-0.20321382355832096,0.23846359681334706,0.9685390605855062,-0.19360698195765308,587
-0.15443466046189205,0.34060499648538256,-0.32846687321211715,0.5954535216338424,-1.1412397140551525,-0.29736951751258345,0.1514617828222486,0.6517542830485697,0.10637117591127405,588
-0.2673172209174125,-0.4223217906884857,-0.7410803680526198,0.5231353226486668,-1.0678999936535145,-0.11034496653635074,0.363627125230137,1.2423870578241112,0.0714218427209644,589
0.02196002133581605,0.16306054851198934,-0.04071118945480338,0.475409302297927,-1.2845470427824468,-0.3710729358684003,-0.03488046477127653,1.089954554669436,-0.48599062130923293,590
0.3654723350137495,0.24351705822462288,-0.5000960694310319,0.025357993723283123,-0.8168246808689481,-0.25928812627386316,0.10065005275588296,0.5299943267619959,0.16263277856191474,591
-0.22050020229161876,0.2614595574520546,-0.02607183635533623,0.5623777312544088,-1.3168380017628991,-0.25640701464964516,-0.02301085695641096,1.2110318170712375,-0.5656785138786762,592
0.057826707557193484,0.1428664925680284,-0.35935761942457384,0.30578301690643334,-0.9897260351832331,-0.20958857376698473,0.20083969734150442,0.6758454293999805,0.033517493724609465,593
0.2846611675661873,0.5901173845278367,-0.4330178300674168,0.2655369313979601,-1.221177761873458,-0.35308104034819304,0.0680080533857131,0.6400545319010744,0.14432525524825354,594
-0.13886587903896344,-0.032808147067065765,-0.4125890773584127,0.4787081459742007,-1.033970837850608,-0.11614790592714164,0.5284258042907994,0.7174206469174343,-0.006054832777456857,595
-0.00581057795549683,0.4335830887493074,-0.1466537565947036,0.29607613841496083,-1.1550362939341667,-0.22258293366190054,-0.0448837313413499,0.6431842535774221,-0.3271715271917544,596
-0.038796247845502806,0.7295852333190829,-0.04466109140468251,0.5690333161669305,-1.2316073576685116,-0.32685886579179335,-0.06916289229294348,0.6308016584764947,-0.16436960747705792,597
-0.23987141048704616,-0.11322807399256314,-0.7479487816237173,0.32743467821971234,-0.6993866935531503,-0.07679514831856257,0.23120451368758785,0.6059996764451561,0.27789876584650464,598
0.11497871424116106,-0.4552734094731635,-0.4005686867824263,0.014687126956330397,-0.2047009876097085,-0.057116093999569094,0.20620054051549352,0.5847761997699688,0.12979769314159534,599
-0.1759335418651704,-0.11849951213686882,-0.4769148251553572,0.3114090569375862,-0.8044553358029987,-0.024894948508679373,0.45252983031814203,0.602432427512814,-0.03764700323205954,600
0.10963936569712973,0.3240019998765694,-0.29207838119172463,0.33478900246451215,-1.2282710869724143,-0.3198133252948468,0.05359609990567278,0.7136797895345421,-0.1769567449830409,601
0.33544086156871783,0.3037281255488593,-0.15154471565439231,0.436535624302635,-1.2147633456966147,-0.49709197108693615,0.027247846236987443,0.935523836116381,-0.013708530838505009,602
-0.34356551661902696,-0.504100181639113,-0.16226274895047346,0.6295861612786975,-0.6997288172385798,-0.2403669857457125,0.3725352742102507,0.9778662623714788,-0.2536509934781518,603
-0.3572698230143373,-0.4249310593119469,-0.47179148584795755,0.3635378158727666,-0.2908685163764386,-0.09728578758807566,0.26011060026590505,0.622355370811959,0.03308892494952611,604
-0.23144654875441165,0.5638189930220021,-0.12995551962586852,0.5974318027475599,-1.093511063515599,-0.16216224689434114,0.08579507995252557,0.5376769880764706,-0.23334514377216353,605
0.0252582280726904,-0.014794534837758666,-0.5512072966981408,0.4892023714965732,-1.1437567617872264,-0.25692005130287543,0.1254400618093759,1.1189171251510517,0.2508041742676347,606
-0.2595596631106902,-0.4465679517841345,-0.3390265155498448,0.20556710856777327,-0.24431653396518271,0.04892657887063832,0.18249745808447868,0.6995077377213005,-0.10850435545788797,607
-0.06968117531362812,0.128730202837889,-0.5939669030653211,0.36317923351861864,-0.8083359161165499,-0.06164576557970648,0.41893942473652623,0.3307708133768444,0.3085022107212437,608
-0.8267261057930356,0.09578739535659285,-0.8032253682574677,0.8565820533017813,-0.6452135947049767,0.06137654253518238,0.34708110362665767,0.40477756873536214,0.40059876441199377,609
-0.08173703085290357,0.13818300000116013,-0.3514676041200741,0.32737457757769234,-0.7179000855035268,-0.07561469269463848,0.3768070282907786,0.38594878002484023,-0.05032422219755813,610
-0.05249841882688275,0.07581946497230391,-0.32718334539527777,0.5353022179197691,-1.1900610590800473,-0.19033449952658382,0.2767552209725321,0.8746468896402898,-0.17980615707253403,611
-0.3053799472618216,-0.2899937494680621,-0.25040538630158415,0.6023350672370205,-1.1685804462972067,-0.20207134270639518,0.02176203879131336,1.327352059337473,-0.34343896116637146,612
0.13799575892547922,0.17210288869848323,-0.37745564772685075,0.2871340861800686,-1.0087094429107406,-0.34114923987650086,0.2573143187919666,0.754098399509954,0.08894373284222869,613
0.28957290991608936,-0.2365762760391208,0.04063877432916228,0.2889121027238377,-0.6029043178069746,-0.3998979629336027,0.14668994508378166,0.7857337270495539,-0.18267937589786026,614
-0.22436562761792642,0.3234638817251161,-0.4541957485696069,0.34984486239549156,-0.706316263614693,-0.004329710575560329,0.17831635694439882,0.4040255905777326,0.06422363193476444,615
0.045069161808178757,-0.3402511071294178,-0.3704737282427311,0.19835185264402258,-0.8246643872509607,-0.15760235308562143,0.4099001202764993,0.6859062269451507,-0.12935723814128844,616
0.06277345306125114,0.578218655127105,-0.3825863755615713,0.5378577725778237,-1.389217982988948,-0.16992319270890524,0.35998710971760384,0.43851351944570455,0.03906239233682602,617
-0.03386776142828223,-0.1585816123984863,0.07002389538082407,0.2681281945675852,-0.7146190693836234,-0.10420034797954823,0.3401342825586919,0.6792875110241844,-0.4937941313781407,618
0.2042532236436233,-0.004203882626184823,-0.173077454775879,0.08889881972843815,-0.6586492681820627,-0.2730489059811577,0.2863563929682592,0.4617559235115137,0.05655585043619608,619
0.007370082405769287,-0.43812386195319986,-0.09920527370076697,0.23874951806406,-0.626246362674533,-0.21341455272397228,0.18061665176126598,0.8974266047124483,-0.4691119551496855,620
0.13874701192106906,0.5537246432825857,-0.2243245454188761,0.4121194636461741,-1.3924637630296017,-0.38397093633305185,0.021593445918585773,0.7106356606024614,-0.16454460258211617,621
-0.027502993329804645,0.5931698279666767,-0.33899248973793483,0.46642988184642287,-1.1166608173520218,-0.21443173007074812,0.1437513672465775,0.44576680425219795,0.004713120557396278,622
-0.33818431744198196,-0.05534728133188306,-0.5796002853908834,0.46935599334924943,-1.0077895521367866,0.15376755442479093,0.6886800637247587,0.42195841435011977,-0.012716575837631482,623
0.08640904936555559,0.42931288193333095,-0.42414771689122355,0.2256396815469701,-1.141461297400544,-0.21436888886916108,0.1450682690840527,0.5958738928699058,-0.007862068832499196,624
