C1,Q1_percent,C2,q,single_stage_0_80,C2_effective,tau_0_80_min,E0_20,E20_40,E40_60,E60_80,observed_train_parameter_combo,d5_raw,d5_soc,passes_raw_5nn,passes_soc_5nn,passes_double_5nn,support_bootstrap_rate,passes_support_bootstrap,q2b_pred_log_life,q2b_pred_cycle_life,model_disagreement_log,candidate_type,status,status_reason
3.6,27.0,4.5,0.27,False,4.5,11.566666666666666,3.6,4.185,4.5,4.5,False,0.8367533985589786,2.7977991201776953,True,True,True,0.194,False,6.254128410389582,520.1558147231241,N/A,new_parameter_combo,rejected,no_support
3.6,27.0,4.75,0.27,False,4.75,11.194736842105264,3.6,4.3475,4.75,4.75,False,0.8125000000000004,2.21922694895727,True,True,True,0.706,False,6.161562197602964,474.16824103091744,N/A,new_parameter_combo,rejected,no_support
3.6,27.0,4.8,0.27,False,4.8,11.125,3.6,4.38,4.8,4.8,False,0.81348401951114,2.1140127770093775,True,True,True,0.706,False,6.151162410667225,469.26254566058935,N/A,new_parameter_combo,rejected,no_support
3.6,27.0,4.85,0.27,False,4.85,11.056701030927837,3.6,4.4125,4.85,4.85,False,0.8164289620046564,2.0175239910730056,True,True,True,0.706,False,6.143467108938681,465.6652875269461,N/A,new_parameter_combo,rejected,no_support
3.6,27.0,5.0,0.27,False,5.0,10.86,3.6,4.510000000000001,5.0,5.000000000000001,False,0.8045787337330702,1.7682507227977386,True,True,True,0.706,False,6.136608114996219,462.48222093696234,N/A,new_parameter_combo,rejected,no_support
3.6,27.0,5.4,0.27,False,5.4,10.38888888888889,3.6,4.7700000000000005,5.4,5.4,False,0.6563986469162387,1.3709627437421168,True,True,True,0.721,False,6.176233614472285,481.17624392131086,N/A,new_parameter_combo,rejected,no_support
3.6,27.0,5.5,0.27,False,5.5,10.281818181818183,3.6,4.835,5.499999999999999,5.5,False,0.6460239459768582,1.3663364184920268,True,True,True,0.721,False,6.1940969666859775,489.84889533822115,N/A,new_parameter_combo,rejected,no_support
3.6,27.0,6.0,0.27,False,6.0,9.8,3.6,5.16,6.0,6.0,False,0.9433981132056606,1.7011793779691313,True,True,True,0.525,False,6.331155591822496,561.8054366504972,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,3.0,0.3,False,3.0,15.0,3.6,3.3,3.0,3.0,False,1.4935591309188336,6.567566729038234,False,False,False,0.0,False,6.869878168785853,962.8312557652372,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,3.5,0.3,False,3.5,13.57142857142857,3.6,3.55,3.5,3.4999999999999996,False,1.302244052666044,4.61187548990589,False,False,False,0.0,False,6.965490035149376,1059.4339501176437,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,3.6,0.3,False,3.6,13.333333333333332,3.6,3.6,3.6,3.6000000000000005,False,1.2461213293042293,4.326824973291096,False,False,False,0.0,False,6.935108012995191,1027.7302542521668,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,4.0,0.3,False,4.0,12.499999999999998,3.6,3.8,4.0,4.0,False,1.0954451150103326,3.4815929051855536,True,False,False,0.0,False,6.648565272955487,771.676385949225,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,4.25,0.3,False,4.25,12.058823529411764,3.6,3.9250000000000007,4.25,4.25,False,1.0257898897723572,3.186682644722988,True,False,False,0.0,False,6.4207747998091245,614.4790279663464,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,4.4,0.3,False,4.4,11.818181818181818,3.6,4.0,4.4,4.4,False,0.9092001418605167,3.0884288348366953,True,False,False,0.0,False,6.316554338407646,553.6619701883014,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,4.5,0.3,False,4.5,11.666666666666664,3.6,4.05,4.5,4.5,False,0.8411320875911886,2.9627080998244457,True,False,False,0.0,False,6.260596456842634,523.5311107139162,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,4.75,0.3,False,4.75,11.315789473684209,3.6,4.175,4.75,4.75,False,0.8170086834149995,2.4255068919896026,True,True,True,0.706,False,6.168030244056017,477.24512322200576,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,4.8,0.3,False,4.8,11.25,3.6,4.2,4.8,4.8,False,0.8179872791037224,2.329012226546342,True,True,True,0.706,False,6.157630457120278,472.3075947481213,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,4.85,0.3,False,4.85,11.185567010309278,3.6,4.2250000000000005,4.85,4.85,False,0.8209160668274869,2.236496668109105,True,True,True,0.706,False,6.149935155391734,468.6869939724992,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,5.0,0.3,False,5.0,11.0,3.6,4.3,5.0,5.000000000000001,False,0.8000000000000003,2.006534489762564,True,True,True,0.847,True,6.1430761614492715,465.4832724333723,N/A,new_parameter_combo,Q2_provisional,requires_pilot_and_Q3_k100_confirmation
3.6,30.0,5.4,0.3,False,5.4,10.555555555555555,3.6,4.5,5.4,5.4,False,0.6331021776513953,1.4638370475658637,True,True,True,0.721,False,6.182701660925338,484.2986011092941,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,5.5,0.3,False,5.5,10.454545454545455,3.6,4.550000000000001,5.499999999999999,5.5,False,0.677065999254828,1.3416194149434588,True,True,True,0.721,False,6.200565013139031,493.0275294430987,N/A,new_parameter_combo,rejected,no_support
3.6,30.0,6.0,0.3,False,6.0,10.0,3.6,4.800000000000001,6.0,6.0,True,0.9588470968314194,1.465731128416093,True,True,True,0.525,False,6.337623638275549,565.4509974310511,N/A,existing_parameter_combo,rejected,no_support
3.6,31.0,3.0,0.31,False,3.0,14.966666666666669,3.6,3.33,3.0,3.0,False,1.4773474920427148,6.505674854872857,False,False,False,0.0,False,6.870291596704308,963.2293993833046,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,3.5,0.31,False,3.5,13.566666666666668,3.6,3.555,3.5,3.4999999999999996,False,1.3094331150952934,4.603646733489773,False,False,False,0.0,False,6.965903463067832,1059.872040243487,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,3.6,0.31,False,3.6,13.333333333333334,3.6,3.6,3.6,3.6000000000000005,False,1.2442729133546884,4.326824973291097,False,False,False,0.0,False,6.935521440913647,1028.155234475208,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,4.0,0.31,False,4.0,12.516666666666667,3.6,3.78,4.0,4.0,False,1.0905905533709896,3.5125701242233824,True,False,False,0.0,False,6.6489787008739425,771.9954844687625,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,4.25,0.31,False,4.25,12.084313725490198,3.6,3.8925,4.25,4.25,False,1.0325320571195806,3.230011327782773,True,False,False,0.0,False,6.421188227727581,614.7331232732412,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,4.4,0.31,False,4.4,11.848484848484848,3.6,3.96,4.4,4.4,False,0.9168001139722834,3.1357500752642595,True,False,False,0.0,False,6.316967766326102,553.89091682737,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,4.5,0.31,False,4.5,11.700000000000001,3.6,4.005000000000001,4.5,4.5,False,0.8445220390787896,3.025697024754578,True,False,False,0.0,False,6.261009884761091,523.7475978390929,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,4.75,0.31,False,4.75,11.356140350877194,3.6,4.117500000000001,4.75,4.75,False,0.8204983086452992,2.506934461408111,True,True,True,0.706,False,6.168443671974473,477.44247047151316,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,4.8,0.31,False,4.8,11.291666666666666,3.6,4.14,4.8,4.8,False,0.8214727472593334,2.4067918195101337,True,True,True,0.706,False,6.158043885038734,472.5029002634836,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,4.85,0.31,False,4.85,11.22852233676976,3.6,4.1625,4.85,4.85,False,0.8243891523363203,2.3156407143097613,True,True,True,0.706,False,6.1503485833101905,468.88080232095524,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,5.0,0.31,False,5.0,11.046666666666667,3.6,4.23,5.0,5.000000000000001,False,0.8005100414926802,2.0406090687584726,True,True,True,0.847,True,6.143489589367727,465.6757560000687,N/A,new_parameter_combo,Q2_provisional,requires_pilot_and_Q3_k100_confirmation
3.6,31.0,5.4,0.31,False,5.4,10.611111111111112,3.6,4.41,5.4,5.4,False,0.6552784109967057,1.527283423841418,True,True,True,0.721,False,6.1831150888437945,484.49886506636494,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,5.5,0.31,False,5.5,10.512121212121212,3.6,4.455,5.499999999999999,5.5,False,0.69784654181157,1.5012041199867756,True,True,True,0.721,False,6.200978441057487,493.23140292892907,N/A,new_parameter_combo,rejected,no_support
3.6,31.0,6.0,0.31,False,6.0,10.066666666666668,3.6,4.680000000000001,6.0,6.0,False,0.9643650760992959,1.49547864797423,True,True,True,0.525,False,6.338037066194004,565.6848189907574,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,3.0,0.37,False,3.0,14.766666666666667,3.6,3.5100000000000002,3.0,3.0,False,1.3190101421528346,6.136684113285422,False,False,False,0.0,False,6.8507217378284215,944.5623871229765,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,3.5,0.37,False,3.5,13.538095238095238,3.6,3.5850000000000004,3.5,3.4999999999999996,False,1.2504335982664057,4.55445649504563,False,False,False,0.0,False,6.9463336041919455,1039.3321310772271,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,3.6,0.37,False,3.6,13.333333333333332,3.6,3.6,3.6,3.6000000000000005,False,1.2322337440599493,4.326824973291096,False,False,False,0.0,False,6.91595158203776,1008.2299847062974,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,4.0,0.37,False,4.0,12.616666666666667,3.6,3.66,4.0,4.0,False,1.0829146234272824,3.7016469954454028,True,False,False,0.0,False,6.629408841998056,757.0345113270345,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,4.25,0.37,False,4.25,12.237254901960785,3.6,3.6975000000000002,4.25,4.25,False,1.0198039027185573,3.501783350244984,True,False,False,0.0,False,6.401618368851693,602.8198337117735,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,4.4,0.37,False,4.4,12.030303030303031,3.6,3.72,4.4,4.4,False,0.9788122748452612,3.4406921269152217,True,False,False,0.0,False,6.297397907450215,543.1567256347828,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,4.5,0.37,False,4.5,11.9,3.6,3.7350000000000003,4.5,4.5,False,0.907564581386777,3.3626860677117225,True,False,False,0.0,False,6.241440025885204,513.5975724801917,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,4.75,0.37,False,4.75,11.598245614035088,3.6,3.772500000000001,4.75,4.75,False,0.8612716778469064,2.9435749186135483,True,False,False,0.0,False,6.148873813098586,468.1898205258205,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,4.8,0.37,False,4.8,11.541666666666668,3.6,3.7800000000000002,4.8,4.8,False,0.8622000365699513,2.914594906405675,True,False,False,0.0,False,6.1384740261628465,463.3459772730656,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,4.85,0.37,False,4.85,11.486254295532646,3.6,3.7875,4.85,4.85,False,0.864979134465812,2.8404508695108666,True,False,False,0.0,False,6.130778724434303,459.79407418416673,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,5.0,0.37,False,5.0,11.326666666666666,3.6,3.8100000000000005,5.0,5.000000000000001,False,0.8423501993935585,2.6369567420228868,True,True,True,0.828,True,6.12391973049184,456.65114041819766,N/A,new_parameter_combo,Q2_provisional,requires_pilot_and_Q3_k100_confirmation
3.6,37.0,5.4,0.37,False,5.4,10.944444444444445,3.6,3.8700000000000006,5.4,5.4,False,0.7969341764742262,2.2444928372043718,True,True,True,0.721,False,6.163545229967907,475.1094649295962,N/A,new_parameter_combo,rejected,no_support
3.6,37.0,5.5,0.37,False,5.5,10.857575757575757,3.6,3.8850000000000007,5.499999999999999,5.5,False,0.8212732772459894,2.1833361685518677,True,True,True,0.857,True,6.1814085821816,483.67276959449396,N/A,new_parameter_combo,Q2_provisional,requires_pilot_and_Q3_k100_confirmation
3.6,37.0,6.0,0.37,False,6.0,10.466666666666667,3.6,3.9600000000000004,6.0,6.0,False,1.0138832199388006,2.133099849982992,True,True,True,0.524,False,6.318467207318117,554.7220665474218,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,3.0,0.38,False,3.0,14.733333333333334,3.6,3.54,3.0,3.0,False,1.292439553712281,6.075610931607589,False,False,False,0.0,False,6.843785023618003,938.0329005628321,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,3.5,0.38,False,3.5,13.533333333333333,3.6,3.5900000000000003,3.5,3.4999999999999996,False,1.2422463605936482,4.546288943638657,False,False,False,0.0,False,6.939396889981526,1032.1475286900136,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,3.6,0.38,False,3.6,13.333333333333332,3.6,3.6,3.6,3.6000000000000005,False,1.2325649380582806,4.326824973291096,False,False,False,0.0,False,6.9090148678273415,1001.2603824604086,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,4.0,0.38,False,4.0,12.633333333333333,3.6,3.64,4.0,4.0,False,1.1012284420739658,3.733659236259982,True,False,False,0.0,False,6.622472127787637,751.8013507283663,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,4.25,0.38,False,4.25,12.262745098039217,3.6,3.6650000000000005,4.25,4.25,False,1.0202040612204073,3.5488445374200284,True,False,False,0.0,False,6.394681654641275,598.652714571662,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,4.4,0.38,False,4.4,12.060606060606062,3.6,3.68,4.4,4.4,False,0.9916549762073171,3.4946107610785773,True,False,False,0.0,False,6.290461193239796,539.4020403027882,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,4.5,0.38,False,4.5,11.933333333333334,3.6,3.6900000000000004,4.5,4.5,False,0.9214008855198346,3.425399504309739,True,False,False,0.0,False,6.234503311674785,510.04722102373887,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,4.75,0.38,False,4.75,11.638596491228071,3.6,3.7150000000000003,4.75,4.75,False,0.8711668957232491,2.965220624577856,True,False,False,0.0,False,6.141937098888167,464.9533597240823,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,4.8,0.38,False,4.8,11.583333333333334,3.6,3.72,4.8,4.8,False,0.8720847207720603,2.985256737727414,True,False,False,0.0,False,6.131537311952428,460.1430005586143,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,4.85,0.38,False,4.85,11.529209621993127,3.6,3.7250000000000005,4.85,4.85,False,0.8748324183545568,2.9342590738113934,True,False,False,0.0,False,6.123842010223885,456.6156507483533,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,5.0,0.38,False,5.0,11.373333333333333,3.6,3.74,5.0,5.000000000000001,False,0.8400983907391143,2.740745580218775,True,True,True,0.289,False,6.116983016281422,453.49444317439026,N/A,new_parameter_combo,rejected,no_support
3.6,38.0,5.4,0.38,False,5.4,11.0,3.6,3.7800000000000002,5.4,5.4,False,0.8216471758806533,2.299928687774978,True,True,True,0.857,True,6.156608515757489,471.8251706276558,N/A,new_parameter_combo,Q2_provisional,requires_pilot_and_Q3_k100_confirmation
3.6,38.0,5.5,0.38,False,5.5,10.915151515151516,3.6,3.7900000000000005,5.499999999999999,5.5,False,0.8036904673734405,2.31159971754011,True,True,True,0.857,True,6.174471867971182,480.3292796444078,N/A,new_parameter_combo,Q2_provisional,requires_pilot_and_Q3_k100_confirmation
3.6,38.0,6.0,0.38,False,6.0,10.533333333333335,3.6,3.8400000000000003,6.0,6.0,False,1.0246950765959602,2.2876288711404715,True,True,True,0.524,False,6.311530493107699,550.8874333590633,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,3.0,0.4,False,3.0,14.666666666666668,3.6,3.6,3.0,3.0,False,1.2618064876378228,5.953862809463181,False,False,False,0.0,False,6.826761534284791,922.1994600632958,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,3.5,0.4,False,3.5,13.523809523809526,3.6,3.6,3.5,3.4999999999999996,False,1.2277042205112865,4.529980688552668,False,False,False,0.0,False,6.922373400648315,1014.7254889380495,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,3.6,0.4,False,3.6,13.333333333333334,3.6,3.6,3.6,3.6000000000000005,False,1.2128571428571429,4.326824973291097,True,False,False,0.0,False,6.89199137849413,984.3596994665427,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,4.0,0.4,False,4.0,12.666666666666668,3.6,3.6,4.0,4.0,False,1.1244953516659673,3.7980794717979895,True,False,False,0.0,False,6.605448638454425,739.1113886309967,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,4.25,0.4,False,4.25,12.313725490196077,3.6,3.6,4.25,4.25,False,1.0233996964898469,3.644306474791362,True,False,False,0.0,False,6.3776581653080635,588.547810862668,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,4.4,0.4,False,4.4,12.121212121212123,3.6,3.6,4.4,4.4,False,1.006850008082391,3.604749605075083,True,False,False,0.0,False,6.273437703906585,530.2972529276997,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,4.5,0.4,False,4.5,12.0,3.6,3.6,4.5,4.5,False,0.9510466844053282,3.553470898322971,True,False,False,0.0,False,6.2174798223415735,501.4379256342198,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,4.75,0.4,False,4.75,11.719298245614036,3.6,3.6,4.75,4.75,False,0.8933730652272153,3.128065702736946,True,False,False,0.0,False,6.124913609554956,457.1052220395372,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,4.8,0.4,False,4.8,11.666666666666668,3.6,3.6,4.8,4.8,False,0.8942680994385689,3.0505559044889448,True,False,False,0.0,False,6.114513822619217,452.3760588913753,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,4.85,0.4,False,4.85,11.61512027491409,3.6,3.6,4.85,4.85,False,0.896947843340665,2.9756114647071605,True,False,False,0.0,False,6.106818520890673,448.9082486594258,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,5.0,0.4,False,5.0,11.466666666666667,3.6,3.6,5.0,5.000000000000001,False,0.8494896427039148,2.9535883396193183,True,False,False,0.0,False,6.0999595269482105,445.8397252230654,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,5.4,0.4,False,5.4,11.11111111111111,3.6,3.6,5.4,5.4,False,0.8149070311316226,2.554387113825259,True,True,True,0.502,False,6.139585026424277,463.86104083984804,N/A,new_parameter_combo,rejected,no_support
3.6,40.0,5.5,0.4,False,5.5,11.030303030303031,3.6,3.6,5.499999999999999,5.5,False,0.7867525607436783,2.445981255344179,True,True,True,0.841,True,6.1574483786379695,472.2216055267179,N/A,new_parameter_combo,Q2_provisional,requires_pilot_and_Q3_k100_confirmation
3.6,40.0,6.0,0.4,False,6.0,10.666666666666668,3.6,3.6,6.0,6.0,False,1.0483222747975622,2.522658548989101,True,True,True,0.524,False,6.294507003774488,541.5887793429846,N/A,new_parameter_combo,rejected,no_support
3.6,50.0,3.0,0.5,False,3.0,14.333333333333336,3.6,3.6,3.3000000000000003,3.0,False,1.1988302121447478,5.530099921236762,True,False,False,0.0,False,6.678642869371241,795.2391359587738,N/A,new_parameter_combo,rejected,no_support
3.6,50.0,3.5,0.5,False,3.5,13.476190476190478,3.6,3.6,3.5500000000000003,3.4999999999999996,False,1.146669144762787,4.478106197882918,True,False,False,0.0,False,6.774254735734764,875.0269936213717,N/A,new_parameter_combo,rejected,no_support
3.6,50.0,3.6,0.5,False,3.6,13.333333333333334,3.6,3.6,3.6,3.6000000000000005,False,1.1250000000000004,4.326824973291097,True,False,False,0.0,False,6.743872713580579,848.8416994114081,N/A,new_parameter_combo,rejected,no_support
3.6,50.0,4.0,0.5,False,4.0,12.833333333333334,3.6,3.6,3.8,4.0,False,1.042637941737697,3.9253329288883334,True,False,False,0.0,False,6.457329973540875,637.3570225598064,N/A,new_parameter_combo,rejected,no_support
3.6,50.0,4.25,0.5,False,4.25,12.568627450980394,3.6,3.6,3.9250000000000003,4.25,False,1.0451052090383934,3.7877490024335065,True,False,False,0.0,False,6.229539500394512,507.5217161249818,N/A,new_parameter_combo,rejected,no_support
3.6,50.0,4.4,0.5,False,4.4,12.424242424242424,3.6,3.6,4.0,4.4,False,1.0697167277139408,3.7371584414446537,True,False,False,0.0,False,6.125319038993034,457.29058352581364,N/A,new_parameter_combo,rejected,no_support
